Fehér	english
Fehér	hungarian
Fekete	english
Fekete	hungarian
Horváth	history
Horváth	hungarian
Juhász	grafika
Kemény	german
Kemény	hungarian
Kiss	chemistry
Kiss	math
Könnyű	german
Könnyű	hungarian
Kovács	math
Kovács	physics
Magyar	history
Magyar	hungarian
Molnár	informathics
Molnár	math
Molnárfi	informathics
Molnárfi	math
Nagy	math
Nehéz	english
Nehéz	hungarian
Németh	history
Németh	hungarian
Piller	grafika
Szabó	math
Szabó	physics
Széles	geography
Széles	history
Szilárd	geography
Szilárd	history
Varga	math
Varga	physics
